entry_time,exit_time,direction,bars_held,size_factor,notional,beta,gross_pnl,slippage_spread_cost,commission,net_pnl,return_pct,capital_after
2021-02-19 14:44:00+00:00,2021-02-22 16:16:00+00:00,long,482,0.9571911152666663,99407.796108423,0.5869232265415778,-3.0013184546547222,43.841977300756405,6.0,-9.001318454654722,-0.009054942174592706,103844.65394737879
2021-02-23 14:36:00+00:00,2021-02-23 14:47:00+00:00,long,11,0.9141772484436057,94932.42001119316,0.6975438126212533,18.22831483578733,41.70696857026197,6.0,12.22831483578733,0.01288107354088891,103856.88226221457
2021-02-23 14:52:00+00:00,2021-02-23 15:11:00+00:00,long,19,0.7848270927290169,81509.69496575366,0.5848854550504202,25.081941865871556,35.886704264258725,6.0,19.081941865871556,0.02341064075124909,103875.96420408043
2021-02-23 20:27:00+00:00,2021-02-23 20:28:00+00:00,short,1,0.7584666717836533,78786.45684818679,0.6372698478116902,-23.517535906874414,34.451729539929566,6.0,-29.517535906874414,-0.03746524096616199,103846.44666817355
2021-02-23 20:31:00+00:00,2021-02-23 20:36:00+00:00,short,5,0.7632831015976547,79264.23790277894,0.590691670571541,23.40089124705942,34.66664027435086,6.0,17.40089124705942,0.021953016527330237,103863.84755942061
2021-02-24 15:36:00+00:00,2021-02-25 15:38:00+00:00,short,393,0.8482512360416911,88102.63707232432,0.5061748661645139,151.61862014886404,38.72103764469538,6.0,145.61862014886404,0.16528293021390983,104009.46617956947
2021-03-01 14:42:00+00:00,2021-03-01 14:43:00+00:00,long,1,1.0,104009.46617956947,0.5309007352983652,-70.23095105626824,45.5199498384946,6.0,-76.23095105626824,-0.07329232026309761,103933.23522851321
2021-03-01 17:28:00+00:00,2021-03-01 18:19:00+00:00,long,51,1.0,103933.23522851321,0.5532713782948769,-82.2706345192704,45.435175926965485,6.0,-88.2706345192704,-0.08493013262330748,103844.96459399394
2021-03-03 17:36:00+00:00,2021-03-03 20:47:00+00:00,long,190,1.0,103844.96459399394,0.6137561200567235,-124.5102782203005,45.68113461092661,6.0,-130.5102782203005,-0.12567800348390587,103714.45431577363
2021-03-04 16:05:00+00:00,2021-03-04 17:34:00+00:00,short,89,1.0,103714.45431577363,0.47104142612165983,83.20771890050622,45.296841097797056,6.0,77.20771890050622,0.0744425831576341,103791.66203467414
2021-03-04 18:52:00+00:00,2021-03-04 18:53:00+00:00,long,1,0.9559655083218982,99221.24895655192,0.6939496218613482,-30.708477300488823,43.385485385665866,6.0,-36.70847730048882,-0.03699658862041046,103754.95355737365
2021-03-04 18:54:00+00:00,2021-03-04 18:55:00+00:00,long,1,0.9493949896915808,98504.43306305319,0.7110511849316477,-77.37542461001613,43.1204357487329,6.0,-83.37542461001613,-0.08464129178495662,103671.57813276364
2021-03-04 18:56:00+00:00,2021-03-04 19:01:00+00:00,long,5,0.9490204056810375,98386.44313714873,0.6077445108779166,-21.13536808068916,43.08555061203209,6.0,-27.13536808068916,-0.02758039341137986,103644.44276468294
2021-03-04 19:02:00+00:00,2021-03-04 19:11:00+00:00,long,9,0.940803714552314,97509.07674571843,0.656278721466648,-63.370513297676155,42.85031024307641,6.0,-69.37051329767615,-0.07114262139777892,103575.07225138527
2021-03-08 15:12:00+00:00,2021-03-08 20:57:00+00:00,short,345,1.0,103575.07225138527,0.6209576521777198,243.9940339990892,45.513389828861136,6.0,237.9940339990892,0.22977925945487926,103813.06628538435
2021-03-10 15:55:00+00:00,2021-03-10 16:02:00+00:00,long,7,1.0,103813.06628538435,0.4611219111071629,-165.53102872915628,45.446896270823416,6.0,-171.53102872915628,-0.16523067362022983,103641.5352566552
2021-03-10 16:03:00+00:00,2021-03-10 16:18:00+00:00,long,15,1.0,103641.5352566552,0.46880649939982366,-40.56098781080924,45.26994810004271,6.0,-46.56098781080924,-0.044925027109552956,103594.9742688444
2021-03-10 16:19:00+00:00,2021-03-10 16:22:00+00:00,long,3,0.9743762427051776,100940.48179121615,0.5154120465399465,-26.45137801053083,43.99442639909529,6.0,-32.45137801053083,-0.03214902230965451,103562.52289083386
2021-03-10 16:23:00+00:00,2021-03-10 16:30:00+00:00,long,7,0.9675179354288181,100198.5983351393,0.5448488487771813,-84.81793939154619,43.7314779888505,6.0,-90.81793939154619,-0.09063793396368966,103471.70495144231
2021-03-10 16:31:00+00:00,2021-03-10 16:42:00+00:00,long,11,0.9490955556154476,98204.53530136679,0.49040210677036405,71.53590107911285,42.898596114875545,6.0,65.53590107911285,0.06673408807240772,103537.24085252143
2021-03-10 16:47:00+00:00,2021-03-10 16:50:00+00:00,long,3,0.9241749206129067,95686.5213453584,0.5229818733727869,0.6952494927701736,41.76994322668892,6.0,-5.304750507229826,-0.0055438847944775365,103531.9361020142
2021-03-11 15:29:00+00:00,2021-03-12 16:02:00+00:00,short,424,0.9931358120580523,102821.27343461626,0.5607962499383126,-307.6100941359015,44.32770609228807,6.0,-313.6100941359015,-0.30500506720073367,103218.32600787829
2021-03-18 13:46:00+00:00,2021-03-18 14:02:00+00:00,short,16,0.8226105909958203,84908.48815894002,0.6771610898126779,2.207995224202378,36.92047461313028,6.0,-3.792004775797622,-0.004465990218433022,103214.5340031025
2021-03-18 14:13:00+00:00,2021-03-18 14:16:00+00:00,short,3,0.8214562422724732,84786.22325009298,0.6529697917701164,53.29122020637361,36.99766362609931,6.0,47.29122020637361,0.0557770099829535,103261.82522330887
2021-03-18 14:53:00+00:00,2021-03-18 14:58:00+00:00,short,5,0.909663555987338,93933.51913037813,0.5754162342294354,86.83669583800796,41.03880247957673,6.0,80.83669583800796,0.08605734841660515,103342.66191914688
2021-03-18 15:17:00+00:00,2021-03-18 15:22:00+00:00,short,5,0.8944791057141352,92437.85181555671,0.5941765193628411,-91.72553132275978,40.29326826808304,6.0,-97.72553132275978,-0.10572025355776733,103244.93638782411
2021-03-18 15:33:00+00:00,2021-03-18 15:36:00+00:00,short,3,0.9176429401202193,94741.98697944793,0.5980426873975122,-95.12544651553577,41.3383342520851,6.0,-101.12544651553577,-0.10673773027102818,103143.81094130858
2021-03-18 15:39:00+00:00,2021-03-19 13:46:00+00:00,short,278,0.9236084233867299,95264.49260560096,0.6563598709794113,-339.11916872461734,41.246442186325545,6.0,-345.11916872461734,-0.36227471462365873,102798.69177258396
2021-03-19 13:52:00+00:00,2021-03-19 14:17:00+00:00,short,25,1.0,102798.69177258396,0.6185588904773994,341.19048243078265,45.04715688884024,6.0,335.19048243078265,0.3260649300599142,103133.88225501475
2021-03-19 14:39:00+00:00,2021-03-25 19:05:00+00:00,long,1827,1.0,103133.88225501475,0.5800710624175592,-1816.9765317173399,44.839332572057735,6.0,-1822.9765317173399,-1.7675825750549596,101310.9057232974
2021-03-26 18:35:00+00:00,2021-04-06 13:38:00+00:00,short,2040,1.0,101310.9057232974,0.44455577819500425,-1134.6353740267214,44.69017614939929,6.0,-1140.6353740267214,-1.1258761985032986,100170.27034927068
2021-04-08 15:42:00+00:00,2021-04-13 14:06:00+00:00,long,1064,0.8995539593583309,90108.56330268086,1.5139144566595042,-21.52349002729796,38.91671325525959,6.0,-27.52349002729796,-0.030544810635638107,100142.74685924339
2021-04-15 16:02:00+00:00,2021-04-20 15:12:00+00:00,short,1120,0.2972882428962059,29771.261252584012,0.5661553561296848,-149.67864512949208,12.83035667769633,6.0,-155.67864512949208,-0.5229158543492337,99987.0682141139
2021-04-21 13:51:00+00:00,2021-04-26 17:11:00+00:00,short,1371,1.0,99987.0682141139,0.5745994339843254,-12.889654015014685,44.0103344916743,6.0,-18.889654015014685,-0.018892097100561122,99968.17856009888
2021-04-28 13:58:00+00:00,2021-04-28 14:00:00+00:00,long,2,0.9869158947185935,98660.1843870281,0.7090234223014907,-66.56812293721654,42.73930810579717,6.0,-72.56812293721654,-0.07355360562934225,99895.61043716167
2021-04-28 14:07:00+00:00,2021-04-28 14:11:00+00:00,long,4,0.9040642188300728,90312.04701442583,0.8820838559792628,95.28421609638764,38.99867263044051,6.0,89.28421609638764,0.09886191161421244,99984.89465325806
2021-04-28 15:32:00+00:00,2021-04-28 17:52:00+00:00,short,139,0.6839239548763408,68382.06457915055,0.6175774281179512,-29.68762327158412,29.66720985029034,6.0,-35.687623271584116,-0.05218857238549235,99949.20702998647
2021-04-29 13:31:00+00:00,2021-05-03 16:22:00+00:00,short,950,0.7053500553066636,70499.17870645813,0.8958150233848651,-697.8285914232188,30.195107155085175,6.0,-703.8285914232188,-0.9983500578833608,99245.37843856325
2021-05-05 15:12:00+00:00,2021-05-06 14:38:00+00:00,long,350,0.9127656579377859,90587.77314775973,0.28246493301932235,302.96693304048256,39.54700672628382,6.0,296.96693304048256,0.3278223127928017,99542.34537160373
2021-05-10 13:46:00+00:00,2021-05-13 16:03:00+00:00,long,1306,1.0,99542.34537160373,0.32363037891736834,-670.5655771858926,42.95574656208251,6.0,-676.5655771858926,-0.6796761465285861,98865.77979441785
2021-05-14 14:03:00+00:00,2021-05-18 14:59:00+00:00,short,811,0.526457295955466,52048.61109309777,0.7369077418212309,94.30275174403386,22.737875461655342,6.0,88.30275174403386,0.169654386331442,98954.08254616188
2021-05-25 16:19:00+00:00,2021-05-26 15:26:00+00:00,short,338,1.0,98954.08254616188,0.45771706300739917,26.295387087211907,43.019893946185164,6.0,20.295387087211907,0.020509903750301713,98974.3779332491
2021-05-28 15:56:00+00:00,2021-06-01 14:21:00+00:00,short,295,1.0,98974.3779332491,0.3911841625919258,133.82546949453274,43.25193229194113,6.0,127.82546949453274,0.12915006101957172,99102.20340274363
2021-06-02 13:31:00+00:00,2021-06-02 17:44:00+00:00,short,251,1.0,99102.20340274363,0.40791609177001353,216.14102871560084,43.39937844336756,6.0,210.14102871560084,0.21204475934970293,99312.34443145923
2021-06-03 16:32:00+00:00,2021-06-03 19:27:00+00:00,short,169,1.0,99312.34443145923,0.6211149103075073,144.5241907781604,43.18816775505216,6.0,138.5241907781604,0.13948335584179405,99450.8686222374
2021-06-07 13:31:00+00:00,2021-06-14 14:01:00+00:00,short,1945,1.0,99450.8686222374,0.7501329512229927,-839.208554267215,43.08662216758187,6.0,-845.208554267215,-0.8498754872395603,98605.66006797018
2021-06-15 19:53:00+00:00,2021-06-21 17:14:00+00:00,long,1379,0.9368564705402458,92379.3506665698,0.48235516054546873,-272.076091229268,40.41498317085933,6.0,-278.076091229268,-0.30101542089524347,98327.58397674092
2021-06-22 15:03:00+00:00,2021-06-22 19:16:00+00:00,long,253,0.703643208959891,69187.53671866714,0.6599839467093068,-36.69892075675358,30.18072793346851,6.0,-42.69892075675358,-0.061714757862210756,98284.88505598417
2021-06-24 13:32:00+00:00,2021-06-28 13:45:00+00:00,short,785,0.4471772783395084,43950.76740124642,0.5946196473835746,-77.0439631178177,19.026633923141546,6.0,-83.0439631178177,-0.18894769768107078,98201.84109286635
2021-06-29 18:26:00+00:00,2021-07-01 13:35:00+00:00,short,489,0.9100729080515707,89370.83509940312,0.6553336208158947,-11.889073938362344,38.73960491960925,6.0,-17.889073938362344,-0.02001667984691554,98183.95201892799
2021-07-01 14:08:00+00:00,2021-07-01 16:08:00+00:00,short,119,1.0,98183.95201892799,0.6137696818991055,227.05201290783438,42.65409978878505,6.0,221.05201290783438,0.22514067560167042,98405.00403183582
2021-07-06 13:57:00+00:00,2021-07-07 13:30:00+00:00,short,363,1.0,98405.00403183582,0.62898846590616,-48.072753746683745,42.72255148851943,6.0,-54.072753746683745,-0.05494919112974196,98350.93127808913
2021-07-07 13:31:00+00:00,2021-07-08 13:31:00+00:00,short,388,0.549473005560074,54041.18180900392,0.6011694952045762,-293.9992699840788,23.290460453232342,6.0,-299.9992699840788,-0.5551308464059076,98050.93200810505
2021-07-13 16:14:00+00:00,2021-07-13 16:25:00+00:00,long,11,1.0,98050.93200810505,0.6079145065383774,31.04559999618182,42.51173149237269,6.0,25.04559999618182,0.02554345938711884,98075.97760810124
2021-07-13 17:43:00+00:00,2021-07-13 17:53:00+00:00,long,10,1.0,98075.97760810124,0.5573246264510944,-6.681902077184475,42.606967961365854,6.0,-12.681902077184475,-0.012930691476622028,98063.29570602406
2021-07-14 13:31:00+00:00,2021-07-14 14:00:00+00:00,short,29,1.0,98063.29570602406,0.5866795688767192,380.49555033099705,42.706509555365415,6.0,374.49555033099705,0.3818916625580958,98437.79125635505
2021-07-14 14:04:00+00:00,2021-07-19 13:32:00+00:00,short,1120,0.9824999897060316,96715.12889605333,0.529867093749654,-1099.0748273185413,41.488772054681725,6.0,-1105.0748273185413,-1.1426080282705764,97332.7164290365
2021-07-19 15:06:00+00:00,2021-07-19 16:37:00+00:00,short,91,1.0,97332.7164290365,0.48936272524877056,234.6891656701605,42.18861530505204,6.0,228.6891656701605,0.2349561114292886,97561.40559470667
2021-07-22 13:31:00+00:00,2021-07-22 13:40:00+00:00,long,9,1.0,97561.40559470667,0.5890240072955524,221.74112959437215,42.332896792605375,6.0,215.74112959437215,0.22113368322163401,97777.14672430104
2021-07-22 20:00:00+00:00,2021-07-23 13:31:00+00:00,long,2,1.0,97777.14672430104,0.564280831655275,234.31968884603077,42.74048521191221,6.0,228.31968884603077,0.23351027974851443,98005.46641314708
2021-07-26 15:35:00+00:00,2021-07-26 15:36:00+00:00,short,1,1.0,98005.46641314708,0.6707097142468698,-41.0493437655575,42.40121892201458,6.0,-47.0493437655575,-0.04800685664534117,97958.41706938152
2021-07-26 16:25:00+00:00,2021-07-26 16:29:00+00:00,short,4,1.0,97958.41706938152,0.5096965291154765,-13.799957006799579,42.47558375758649,6.0,-19.79995700679958,-0.02021261428997547,97938.61711237472
2021-07-26 16:34:00+00:00,2021-07-26 16:39:00+00:00,short,5,1.0,97938.61711237472,0.584711115822446,-47.90074558762735,42.41769415785912,6.0,-53.90074558762735,-0.055035232451548365,97884.71636678709
2021-07-26 16:42:00+00:00,2021-07-26 16:48:00+00:00,short,6,1.0,97884.71636678709,0.49636662785465224,-82.9823861677175,42.44757705593939,6.0,-88.9823861677175,-0.09090529090801941,97795.73398061938
2021-07-26 16:50:00+00:00,2021-07-26 16:56:00+00:00,short,6,1.0,97795.73398061938,0.5016172774644435,-43.63558906111855,42.39363990534953,6.0,-49.63558906111855,-0.050754349950433486,97746.09839155826
2021-07-26 16:57:00+00:00,2021-07-26 17:04:00+00:00,short,7,1.0,97746.09839155826,0.4605571227171116,-38.05056712317804,42.421389365757136,6.0,-44.05056712317804,-0.04506631757997864,97702.04782443508
2021-07-26 17:07:00+00:00,2021-07-26 17:12:00+00:00,short,5,1.0,97702.04782443508,0.6314020383383309,1.868199250213511,42.300998756217865,6.0,-4.131800749786489,-0.004228980703875415,97697.91602368529
2021-07-26 17:14:00+00:00,2021-07-26 17:20:00+00:00,short,6,1.0,97697.91602368529,0.5200831005564167,-68.30697684491737,42.3489110878424,6.0,-74.30697684491737,-0.07605789342211029,97623.60904684037
2021-07-26 17:22:00+00:00,2021-07-26 17:28:00+00:00,short,6,1.0,97623.60904684037,0.5059442458517048,9.842915577816804,42.31475696366037,6.0,3.842915577816804,0.003936461287733124,97627.45196241818
2021-07-26 17:30:00+00:00,2021-07-26 17:36:00+00:00,short,6,1.0,97627.45196241818,0.4976650009082311,-30.24612669555261,42.33485990462259,6.0,-36.24612669555261,-0.03712698218274262,97591.20583572263
2021-07-26 17:47:00+00:00,2021-07-26 17:53:00+00:00,short,6,1.0,97591.20583572263,0.4806646982092738,-34.36501539588208,42.3298144996747,6.0,-40.36501539588208,-0.04136132456835237,97550.84082032675
2021-07-26 18:12:00+00:00,2021-07-26 18:17:00+00:00,short,5,1.0,97550.84082032675,0.5810205923547723,-28.078884720632047,42.25066589470697,6.0,-34.07888472063205,-0.034934485888645464,97516.76193560612
2021-07-26 18:19:00+00:00,2021-07-26 18:26:00+00:00,short,6,1.0,97516.76193560612,0.5068712712351849,-14.083228853370061,42.27389742129108,6.0,-20.08322885337006,-0.020594642864199847,97496.67870675275
2021-07-26 18:29:00+00:00,2021-07-26 18:34:00+00:00,short,5,1.0,97496.67870675275,0.5835735470361099,-23.975139589144394,42.23557477444529,6.0,-29.975139589144394,-0.03074478021892686,97466.7035671636
2021-07-27 13:34:00+00:00,2021-07-27 14:03:00+00:00,short,29,1.0,97466.7035671636,0.636989573416481,-104.06591153032468,42.37307229673284,6.0,-110.06591153032468,-0.11292667906274173,97356.63765563327
2021-07-27 14:04:00+00:00,2021-07-27 14:43:00+00:00,short,39,1.0,97356.63765563327,0.5106684099758936,127.69128648604334,42.00995412913847,6.0,121.69128648604334,0.12499536694815386,97478.32894211932
2021-07-27 15:24:00+00:00,2021-07-28 13:30:00+00:00,short,276,1.0,97478.32894211932,0.3715475075569843,111.03255219561387,42.379676432172765,6.0,105.03255219561387,0.10774964377772633,97583.36149431493
2021-07-28 14:42:00+00:00,2021-07-28 14:56:00+00:00,short,13,0.3494319841956172,34098.74763143666,1.0174112424669601,55.354244835328096,14.716922326843754,6.0,49.354244835328096,0.1447391715636704,97632.71573915026
2021-07-29 13:40:00+00:00,2021-07-29 14:48:00+00:00,long,68,0.7525597803679954,73474.45511338585,0.609747280019857,221.64297038008678,31.794642191347457,6.0,215.64297038008678,0.2934938000524214,97848.35870953034
2021-08-02 13:31:00+00:00,2021-08-03 18:24:00+00:00,long,683,1.0,97848.35870953034,0.5372739703133369,605.6190816862968,41.533718346066905,6.0,599.6190816862968,0.6128044349382576,98447.97779121663
2021-08-04 13:34:00+00:00,2021-08-05 14:24:00+00:00,long,440,1.0,98447.97779121663,0.59075710012237,165.2135497293071,43.06276766109917,6.0,159.2135497293071,0.16172353490790733,98607.19134094594
2021-08-06 15:01:00+00:00,2021-08-06 17:11:00+00:00,short,125,1.0,98607.19134094594,0.6301395987723196,403.38855515469334,42.83510774964472,6.0,397.38855515469334,0.40300159628386106,99004.57989610064
2021-08-11 14:00:00+00:00,2021-08-16 13:59:00+00:00,long,1164,0.9843270896398146,97452.88999014124,0.8212437318682525,586.3855346179627,41.820152943525954,6.0,580.3855346179627,0.59555497500041,99584.9654307186
2021-08-19 13:31:00+00:00,2021-08-19 16:50:00+00:00,long,198,0.6742658040811489,67146.73679053689,0.6160549473304576,288.406934034494,29.301693223181385,6.0,282.406934034494,0.4205817699160238,99867.37236475309
2021-08-24 13:58:00+00:00,2021-08-24 17:59:00+00:00,short,231,1.0,99867.37236475309,0.42740907785552756,309.8092463990854,43.499598318957034,6.0,303.8092463990854,0.304212716531141,100171.18161115218
2021-08-27 14:17:00+00:00,2021-08-27 14:24:00+00:00,short,7,0.6491513880292742,65026.26158341194,0.6316692966051686,88.55849701005268,28.351528844096897,6.0,82.55849701005268,0.12696177667257003,100253.74010816222
2021-08-27 18:45:00+00:00,2021-08-30 13:50:00+00:00,short,66,1.0,100253.74010816222,0.567038357047771,-15.848772925328781,43.69388030114676,6.0,-21.84877292532878,-0.02179347414047244,100231.8913352369
2021-08-30 14:33:00+00:00,2021-08-30 14:46:00+00:00,long,13,1.0,100231.8913352369,0.4964991404606779,48.66988922971731,43.871086636101005,6.0,42.66988922971731,0.04257117037431035,100274.56122446661
2021-09-02 13:52:00+00:00,2021-09-02 13:53:00+00:00,long,1,1.0,100274.56122446661,0.6524308228387292,-59.680428202346256,43.7499921475961,6.0,-65.68042820234626,-0.06550058898320114,100208.88079626426
2021-09-02 13:56:00+00:00,2021-09-03 13:33:00+00:00,long,358,1.0,100208.88079626426,0.4549597384152703,-148.52991558786084,43.786130815086075,6.0,-154.52991558786084,-0.15420780509667326,100054.3508806764
2021-09-09 17:34:00+00:00,2021-09-10 13:31:00+00:00,long,148,1.0,100054.3508806764,0.5074747794534759,138.79048907610945,43.89110641810194,6.0,132.79048907610945,0.13271835548108624,100187.14136975251
2021-09-10 13:51:00+00:00,2021-09-15 17:45:00+00:00,long,1400,1.0,100187.14136975251,0.48595627126818003,-62.62605179917978,43.500214675206294,6.0,-68.62605179917978,-0.06849786395831697,100118.51531795334
2021-09-17 14:17:00+00:00,2021-09-20 13:30:00+00:00,long,344,1.0,100118.51531795334,0.45550522640913305,-691.5555334906303,43.69148641645138,6.0,-697.5555334906303,-0.6967298019505729,99420.95978446271
2021-09-20 13:31:00+00:00,2021-09-21 13:30:00+00:00,long,390,1.0,99420.95978446271,0.39576141260850906,512.0133086032511,43.91465225836539,6.0,506.01330860325106,0.5089603939654681,99926.97309306596
2021-09-21 18:52:00+00:00,2021-09-21 19:13:00+00:00,short,21,0.5949595305526031,59452.50500099312,0.4699995347519905,1.0605378334413054,26.062443541065623,6.0,-4.939462166558695,-0.008308249024117965,99922.0336308994
2021-09-21 19:38:00+00:00,2021-09-21 19:57:00+00:00,short,19,0.5765812466907367,57613.1707227777,0.5056859730410579,-8.366407077775364,25.22467772360659,6.0,-14.366407077775364,-0.02493597713429704,99907.66722382163
2021-09-22 13:31:00+00:00,2021-09-23 13:56:00+00:00,short,414,0.5697143093055826,56918.82762675154,0.49764890603703443,72.97937070202397,25.198105910618793,6.0,66.97937070202397,0.11767524647774724,99974.64659452366
2021-09-23 14:41:00+00:00,2021-09-23 14:52:00+00:00,short,11,0.5228101751339146,52267.76249503413,0.7702129318212202,14.11869624642651,22.801948043379184,6.0,8.11869624642651,0.015532894194959757,99982.76529077008
2021-09-23 14:57:00+00:00,2021-09-23 15:08:00+00:00,short,11,0.5211065835828507,52101.67723783922,0.6908900233192066,-21.526634833095535,22.715665180180697,6.0,-27.526634833095535,-0.05283253110535973,99955.23865593699
2021-09-23 15:25:00+00:00,2021-09-23 15:28:00+00:00,short,3,0.5179533829917825,51772.154009593556,0.800301209099122,-36.168108895219774,22.54772839090698,6.0,-42.168108895219774,-0.08144940016868119,99913.07054704177
2021-09-23 15:29:00+00:00,2021-09-23 15:52:00+00:00,short,23,0.517569160197699,51711.92401580587,0.734100679083013,-11.37255611509529,22.541273248714074,6.0,-17.37255611509529,-0.0335948747716007,99895.69799092668
2021-09-23 15:53:00+00:00,2021-09-23 15:56:00+00:00,short,3,0.5172193413127693,51667.98711484642,0.7480525332924051,-7.833067482196253,22.507985618948904,6.0,-13.833067482196252,-0.026772994758724442,99881.86492344449
2021-09-24 13:32:00+00:00,2021-09-24 13:45:00+00:00,short,13,0.5235527914582767,52293.4291967279,0.8363953029065074,112.3131502413894,22.842552609224974,6.0,106.3131502413894,0.20330116397882284,99988.17807368588
2021-09-24 13:46:00+00:00,2021-09-24 15:43:00+00:00,short,117,0.5254648461462673,52540.27260793493,0.8175913403563955,97.00337369661719,22.86219957683388,6.0,91.00337369661719,0.17320689288329527,100079.18144738249
2021-09-27 13:32:00+00:00,2021-09-27 14:32:00+00:00,short,60,0.4753784260437149,47575.48375620004,0.5993985706125164,239.4680363133757,20.809806587160978,6.0,233.4680363133757,0.49073181790390125,100312.64948369587
2021-09-28 13:35:00+00:00,2021-09-28 13:57:00+00:00,long,22,0.9719259573207931,97496.46788082627,0.6686082629561808,182.5529845464591,42.48238124606694,6.0,176.5529845464591,0.18108654434770569,100489.20246824234
2021-09-28 14:35:00+00:00,2021-09-29 13:33:00+00:00,long,327,1.0,100489.20246824234,0.6622729606328358,-140.58694631227286,44.09219632857097,6.0,-146.58694631227286,-0.1458733303795488,100342.61552193006
2021-09-30 14:23:00+00:00,2021-10-01 14:01:00+00:00,long,369,1.0,100342.61552193006,0.6865473535406345,326.11946769180446,43.56393927664516,6.0,320.11946769180446,0.31902643361119265,100662.73498962187
2021-10-04 17:12:00+00:00,2021-10-06 13:31:00+00:00,short,561,1.0,100662.73498962187,0.750229953088988,-115.98763685516684,43.827767102850274,6.0,-121.98763685516684,-0.12118450474025322,100540.7473527667
2021-10-07 13:32:00+00:00,2021-10-11 13:36:00+00:00,short,782,1.0,100540.7473527667,0.7113587846396677,182.39100619412048,43.78497901312767,6.0,176.39100619412048,0.17544230656573342,100717.13835896082
2021-10-11 19:35:00+00:00,2021-10-14 13:31:00+00:00,long,806,1.0,100717.13835896082,0.5546439173691077,236.25295313591914,43.92933973090065,6.0,230.25295313591914,0.22861347819006367,100947.39131209673
2021-10-18 15:24:00+00:00,2021-10-18 19:50:00+00:00,short,266,1.0,100947.39131209673,0.5994812845088375,532.8772389284759,44.046589715731926,6.0,526.8772389284759,0.5219324958081796,101474.2685510252
2021-10-22 15:04:00+00:00,2021-10-22 18:54:00+00:00,long,208,1.0,101474.2685510252,0.5670196561411175,93.10838379597475,44.28416963637274,6.0,87.10838379597475,0.0858428299507015,101561.37693482118
2021-10-25 18:45:00+00:00,2021-10-26 15:48:00+00:00,short,213,1.0,101561.37693482118,0.6030560315719077,109.00195086680219,44.14062057694679,6.0,103.00195086680219,0.10141842694088869,101664.37888568798
2021-10-27 13:31:00+00:00,2021-10-27 14:03:00+00:00,long,32,1.0,101664.37888568798,0.5100133851826534,949.3330261029078,44.534891681917664,6.0,943.3330261029078,0.9278894303417687,102607.71191179089
2021-10-27 14:13:00+00:00,2021-10-27 14:30:00+00:00,short,17,0.85405163501734,87632.28412365321,0.7181753929120773,-152.61383607855146,38.26343219234036,6.0,-158.61383607855146,-0.1809993173916818,102449.09807571233
2021-10-27 14:33:00+00:00,2021-10-27 14:34:00+00:00,short,1,0.6905748096399598,70748.76640142061,0.7603932938998756,24.448133908870542,30.89882046149563,6.0,18.448133908870542,0.02607555558523507,102467.5462096212
2021-10-27 15:01:00+00:00,2021-10-27 15:16:00+00:00,short,15,0.5831479267959172,59753.737136005446,0.7566493850315652,-66.76562319635367,26.082165696957937,6.0,-72.76562319635367,-0.12177585316669297,102394.78058642485
2021-10-27 15:17:00+00:00,2021-10-27 15:21:00+00:00,short,4,0.5509814710654185,56417.62683692912,0.7650798393376067,-9.764608393058452,24.671327613802347,6.0,-15.764608393058452,-0.027942700317092138,102379.01597803179
2021-10-27 15:32:00+00:00,2021-10-27 15:35:00+00:00,long,3,0.5244941260942328,53697.19251578529,0.9621077651848141,-17.631675788486405,23.418705446372442,6.0,-23.631675788486405,-0.04400914588139675,102355.3843022433
2021-10-27 15:40:00+00:00,2021-10-27 15:41:00+00:00,long,1,0.512225032119933,52428.990011864655,0.8874711766747149,9.618921428266429,22.89329982962377,6.0,3.618921428266429,0.0069025198224254725,102359.00322367156
2021-10-27 15:49:00+00:00,2021-10-27 16:03:00+00:00,short,14,0.5029019059626363,51476.53781362006,0.768278613169337,15.40103358603621,22.502667556132472,6.0,9.40103358603621,0.018262754228099642,102368.4042572576
2021-10-27 16:14:00+00:00,2021-10-27 16:15:00+00:00,long,1,0.48698563517386834,49851.94236895592,0.8225168994457074,-50.620854370402995,21.777542063710637,6.0,-56.620854370402995,-0.11357803062386242,102311.7834028872
2021-10-27 16:21:00+00:00,2021-10-27 16:31:00+00:00,short,10,0.484476643164092,49567.66937916246,0.7509506487244711,6.539480249538549,21.671253768228528,6.0,0.5394802495385491,0.0010883712232097379,102312.32288313675
2021-10-27 16:37:00+00:00,2021-10-27 17:03:00+00:00,short,26,0.47690355768252574,48793.1107777312,0.7715326867208544,-45.033622274897105,21.34202440077036,6.0,-51.033622274897105,-0.10459186032916036,102261.28926086184
2021-10-27 17:09:00+00:00,2021-10-27 17:23:00+00:00,short,14,0.4721711366771842,48284.829188375465,0.7348971523278821,37.74788775473638,21.145657969197767,6.0,31.747887754736382,0.0657512686456384,102293.03714861658
2021-10-27 17:34:00+00:00,2021-10-27 17:35:00+00:00,long,1,0.4812813420306142,49231.73019927366,0.8396252452312308,-19.53573105065965,21.498053534274824,6.0,-25.53573105065965,-0.051868441241653525,102267.50141756592
2021-10-27 17:50:00+00:00,2021-10-27 17:51:00+00:00,long,1,0.4875103478013481,49856.46518485242,0.8400095564948585,-42.93346977393063,21.768478476633035,6.0,-48.93346977393063,-0.09814869464271161,102218.56794779199
